client_id	path	sentence	up_votes	down_votes	age	gender	accent
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	common_voice_en_156424	three workman working together, one is drilling the wood	3	0	fourties	male	us
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	common_voice_en_156444	A young boy in jeans and a red jacket faces into the wilderness ahead.	4	1	fourties	male	us
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	common_voice_en_156447	Two young girls write with chalk near a body of water.	3	0	fourties	male	us
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	common_voice_en_156462	A man is wearing a red and white striped shirt and camouflage ball cap.	3	0	fourties	male	us
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	common_voice_en_156465	A pack of Pugs.	3	0	fourties	male	us
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	common_voice_en_156473	Three people are enjoying vibrating massage chairs.	3	0	fourties	male	us
bddb95b9a2e1807282e4df3cef5f3b18b854994debc5a636c4c6a8dd736a44f6c994bba618e5ac368a8af46eb599627d00640c8e6ba28a481e4618dc4d9582b3	common_voice_en_158917	I would like to hear The Worst Is Yet To Come.	3	0	twenties	male	us
4c2e43e2ce8073480bd28c82b28840c05a72e283b5766f14566d44b2dae9c70a606270964357d925ea254791c8680c137d96ef87ec5148cca51b111107bead6d	common_voice_en_15911	Sadly, it's only available for Windows, so you'll have to do Linux development using a virtual machine or remote access.	4	0	thirties	male	us
5643e646b3303f816e6ae99aa4de8c5629670bc5bcbc3ffe26c5f59781d302cd43a9318656c6d3029915244569d7a01ede9466396db98dd6631d01f49ef5bf67	common_voice_en_159462	Bicyclists wearing smiles ride on a sunny day in an urban landscape.	3	1	twenties	male	us
5643e646b3303f816e6ae99aa4de8c5629670bc5bcbc3ffe26c5f59781d302cd43a9318656c6d3029915244569d7a01ede9466396db98dd6631d01f49ef5bf67	common_voice_en_159466	A man saws through a piece of wood to repair a fence.	3	0	twenties	male	us
75def3a9d1babf91ac9084846716501e0497cb5d0492c90bc372ba70aee4707e4da4e6d6acce37769bd6825065f10bc7381341bb62f3c30eb1225bd87054280a	common_voice_en_159528	Give her the works.	3	0	thirties	male	australia
75def3a9d1babf91ac9084846716501e0497cb5d0492c90bc372ba70aee4707e4da4e6d6acce37769bd6825065f10bc7381341bb62f3c30eb1225bd87054280a	common_voice_en_159530	And up a dime.	3	0	thirties	male	australia
d6764d7051aeaeb15ed44c3e5d838e976d4a66903033fbe4c09f003fe67b39bbb37311d9a7a4e656bf824473cbd201ca0d55f8160c8b762b09c9670f6361c5ea	common_voice_en_159983	A man is standing on snowy rocks.	3	0	fifties	male	us
d6764d7051aeaeb15ed44c3e5d838e976d4a66903033fbe4c09f003fe67b39bbb37311d9a7a4e656bf824473cbd201ca0d55f8160c8b762b09c9670f6361c5ea	common_voice_en_159984	people are dancing on a checkered platform while people are watching	3	0	fifties	male	us
c7b746e9d2aadbc6c23d081a9969aaf65facc029d012a99d5391aa3dc972e81ec7cdf8539ccefa39d29160cc5b633ac892fb92434dee22c553eadc61423b2393	common_voice_en_160344	Dancers hold on to one another surrounded by a vast array of colors, fabrics and people.	3	0	fourties	male	canada
c7b746e9d2aadbc6c23d081a9969aaf65facc029d012a99d5391aa3dc972e81ec7cdf8539ccefa39d29160cc5b633ac892fb92434dee22c553eadc61423b2393	common_voice_en_160354	Jet flying low over a field with a woman in the field.	3	0	fourties	male	canada
c7b746e9d2aadbc6c23d081a9969aaf65facc029d012a99d5391aa3dc972e81ec7cdf8539ccefa39d29160cc5b633ac892fb92434dee22c553eadc61423b2393	common_voice_en_160355	A woman slides into home while the catcher tries to block.	3	0	fourties	male	canada
c7b746e9d2aadbc6c23d081a9969aaf65facc029d012a99d5391aa3dc972e81ec7cdf8539ccefa39d29160cc5b633ac892fb92434dee22c553eadc61423b2393	common_voice_en_160358	every one is taking in the scenery, with the pretty Lights.	3	0	fourties	male	canada
c7b746e9d2aadbc6c23d081a9969aaf65facc029d012a99d5391aa3dc972e81ec7cdf8539ccefa39d29160cc5b633ac892fb92434dee22c553eadc61423b2393	common_voice_en_160373	A cowboy and his horse both fall to the ground in an arena.	3	0	fourties	male	canada
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16082	A guy sitting at a desk talking on a phone with books laying everywhere.	4	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16083	A little girl is sitting in a green chair playing with blocks.	6	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16084	Two women buying a product that the one woman in the green toboggan is selling.	3	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16085	Two darkhaired girls are on a tire swing.	3	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16086	The smiling girl has climbed a tree.	3	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16087	A darkhaired drummer is playing his set with enthusiasm.	4	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16089	Three men excavating what appears to be a mountainside.	3	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16090	Many middle eastern people are sitting in the back of a blue truck.	4	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16091	A person is show upside down on his bicycle over a large field.	3	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16093	A group of men are wearing hats while riding a horse in front of spectators.	3	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16094	Two large rooster statues stand on the sidewalk in front of a restaurant.	8	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16095	A man in overalls plays the guitar and sings.	4	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16096	A couple holding hands while walking down the beach.	4	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16097	An old man sits with a tray in his lap.	3	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16098	A couple watching a show at a restaurant.	3	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16099	An athlete wearing a black and gold NFL jersey carries multiple copies of the same video game.	4	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16100	A man paints on an easel as people walk by.	4	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16101	A woman sits reading among many vases of flowers.	3	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16102	A girl draws with crayons.	3	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16103	A curling competitor lines up her next shot.	4	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16105	African children make funny faces at the camera.	3	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16107	Asian kids who are wearing backpacks are standing in front of a yellow school bus.	5	0	thirties	male	us
f781a8de5a69d36f203311f70e29b2730eb2853027c9ec2c5f3d5386cd655c3b0999cf4fb61b2eed82f1eae5a7bcf33e025e712e2ebce10b6f90ff2f22b49741	common_voice_en_16108	A man in a blue shirt looks off into the distance.	3	0	thirties	male	us
64ce355233b95b4e5e355c0f0fdb5c12bf2f227f8f6b8f64a9db0b93d264e6763a574457356a59f690c5da3e425f0ce5e8bfa7e64067222d63df993ba21007a9	common_voice_en_161609	Three young people in red shirts with Triple Threat Sports inscribed are at a ballgame	3	0	twenties	male	us
64ce355233b95b4e5e355c0f0fdb5c12bf2f227f8f6b8f64a9db0b93d264e6763a574457356a59f690c5da3e425f0ce5e8bfa7e64067222d63df993ba21007a9	common_voice_en_161620	A UFC match with the man in flame shorts on top and the man in blue shorts protecting himself	3	0	twenties	male	us
64ce355233b95b4e5e355c0f0fdb5c12bf2f227f8f6b8f64a9db0b93d264e6763a574457356a59f690c5da3e425f0ce5e8bfa7e64067222d63df993ba21007a9	common_voice_en_161623	People are sitting on stairs outdoors	3	0	twenties	male	us
64ce355233b95b4e5e355c0f0fdb5c12bf2f227f8f6b8f64a9db0b93d264e6763a574457356a59f690c5da3e425f0ce5e8bfa7e64067222d63df993ba21007a9	common_voice_en_161628	A bearded man in a blue shirt ls laughing while a suited mustached man holds up a glass	3	0	twenties	male	us
6b189c7dd6d6b4c2e6dcb89bda8777db4f8dd9eb766e036d9cf6db85110dd69f80b28f7d367b4df89b35dd47173fd4d5664dd95a2ae2b787a54282cde9ea426d	common_voice_en_162512	people are cleaning windows in a dark environment	3	0	twenties	male	us
6b189c7dd6d6b4c2e6dcb89bda8777db4f8dd9eb766e036d9cf6db85110dd69f80b28f7d367b4df89b35dd47173fd4d5664dd95a2ae2b787a54282cde9ea426d	common_voice_en_162514	a little boy sitts on top of a big rock	3	0	twenties	male	us
6b189c7dd6d6b4c2e6dcb89bda8777db4f8dd9eb766e036d9cf6db85110dd69f80b28f7d367b4df89b35dd47173fd4d5664dd95a2ae2b787a54282cde9ea426d	common_voice_en_162524	a group of people in an auditorium one of the people is sleeping	3	0	twenties	male	us
6b189c7dd6d6b4c2e6dcb89bda8777db4f8dd9eb766e036d9cf6db85110dd69f80b28f7d367b4df89b35dd47173fd4d5664dd95a2ae2b787a54282cde9ea426d	common_voice_en_162525	A young woman looks at a paper with a man sitting down in a brown shirt	4	0	twenties	male	us
6b189c7dd6d6b4c2e6dcb89bda8777db4f8dd9eb766e036d9cf6db85110dd69f80b28f7d367b4df89b35dd47173fd4d5664dd95a2ae2b787a54282cde9ea426d	common_voice_en_162528	A young girl wearing a yellow dress standing in what appears to be the middle of a field blowing upon a flower distributing its spores everywhere	3	1	twenties	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162540	Two young, White males are outside near many bushes.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162546	A man wearing a black shirt is walking down the street.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162563	A man on a silver motorcycle is driving down the street.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162572	A bald photographer with dark rimmed glasses and a long bearded taking a picture.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162583	A child smiles on a tree swing.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162584	A small child is helping with gardening.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162585	A man ironing his clothes while his friend is watching.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162595	A police officer stands between dragons in a Chinese New Year celebration	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162596	A couple ladies having a party.	4	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162601	A girl in bright clothes dancing with a hula hoop.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162624	A white dog with a black harness runs on a rocky shore.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162647	A black poodle is running through the grass	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162658	Workers treat fabric in outdoor pools of dye.	4	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162675	A woman is walking her dog across a street.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162704	Two dogs are fighting in the snow.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162710	Distinguished looking gentleman with a microphone has a red and yellow prize ribbon pinned on his lapel.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162715	Someone walks in a hallway.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162736	A man wearing a white tshirt and helmet sits on a bike turning around to reach into his saddle bag	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162741	A kid is jumping off of a play set.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162747	Egg yolk comes out of an egg after the egg is broken by one hand	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162757	Two ballerinas dancing with beautiful pillars and building in background	4	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162778	Women being spattered by red paint	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162781	Find me a movie with the name Oshin	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162795	a man walking and a woman walking holding a baby girl	3	1	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162799	An adult and child are running along a lake.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162802	A elderly man standing at the counter of an establishment.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162804	A barefoot toddler is playing soccer.	3	0	seventies	male	us
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f	common_voice_en_162805	Soccer player in blue is wiping his mouth with his shirt	3	0	seventies	male	us
08165d5370cfa0e8901aee06eea42e88ba8822f980df6c8ffa062a2af63a9cf45269cdeaf0762ae7693fceb5fd3c58a3cd055b4303eb53867d6a1175015c72eb	common_voice_en_16338	Three girls in pink are playing hula hoops with a woman.	4	0	thirties	male	us
08165d5370cfa0e8901aee06eea42e88ba8822f980df6c8ffa062a2af63a9cf45269cdeaf0762ae7693fceb5fd3c58a3cd055b4303eb53867d6a1175015c72eb	common_voice_en_16339	A woman far away from a city harvesting crops.	4	0	thirties	male	us
08165d5370cfa0e8901aee06eea42e88ba8822f980df6c8ffa062a2af63a9cf45269cdeaf0762ae7693fceb5fd3c58a3cd055b4303eb53867d6a1175015c72eb	common_voice_en_16341	A person is standing on jagged rocks above the water below.	3	1	thirties	male	us
08165d5370cfa0e8901aee06eea42e88ba8822f980df6c8ffa062a2af63a9cf45269cdeaf0762ae7693fceb5fd3c58a3cd055b4303eb53867d6a1175015c72eb	common_voice_en_16342	A man performs a waterskiing stunt.	4	0	thirties	male	us
08165d5370cfa0e8901aee06eea42e88ba8822f980df6c8ffa062a2af63a9cf45269cdeaf0762ae7693fceb5fd3c58a3cd055b4303eb53867d6a1175015c72eb	common_voice_en_16346	A quiet sidewalk in a town with a view of a traffic intersection.	3	0	thirties	male	us
08165d5370cfa0e8901aee06eea42e88ba8822f980df6c8ffa062a2af63a9cf45269cdeaf0762ae7693fceb5fd3c58a3cd055b4303eb53867d6a1175015c72eb	common_voice_en_16347	People leaning against railing watching city.	3	0	thirties	male	us
1045fd4161cdba431d7106dea24f405419fabec14fc9e4f4698ad269a24ed0dcc918a7a6905c359b44452b531c2935faf020d7ba114020bfc65052ba33da3cb6	common_voice_en_165597	Please make a booking at Sonoy in Montague, Louisiana.	3	0	twenties	male	us
1045fd4161cdba431d7106dea24f405419fabec14fc9e4f4698ad269a24ed0dcc918a7a6905c359b44452b531c2935faf020d7ba114020bfc65052ba33da3cb6	common_voice_en_165617	Good wine needs no herald (bush)	3	0	twenties	male	us
1045fd4161cdba431d7106dea24f405419fabec14fc9e4f4698ad269a24ed0dcc918a7a6905c359b44452b531c2935faf020d7ba114020bfc65052ba33da3cb6	common_voice_en_165620	Add Amir Khan to my playlist Acoustic Blues	3	0	twenties	male	us
0f37a870ef30c3125d6debda3d188f5dd4e02efff81d2859ff69a51b8f64982db2a53a218ed5ad53f91f07a02ceac628f63c8c6ab620facd2bf7440316868174	common_voice_en_166100	Please help me find the Bloom: Remix Album song.	3	0	twenties	male	england
b2184340ad1ead4154af49bc6868b3bb16a8211adf4ca86db0c3663a41342de6ffc1764a95e1bc41a64964e0e9fdd2b5dc606c0c57578ed47a5113226dd5665c	common_voice_en_166807	What's the weather in Macedonia	3	0	twenties	male	us
7ddefa07cb28418cb8576b0f874b400a529120bfc16c153532dd73e98a39398fc7469b615911730f9523b3fe52d3bbe307400d2cd51676fb9ff9cec422b12da2	common_voice_en_167183	a group of friends go camping	3	0	thirties	male	wales
5c50d0ed3a7e8370ce29fe9dfcca2ac7523d4b66360fce66f46585b16209c792503dcea81688b023740a415ad5fdcbc387f3e3864bc6d4bc715b5912305f5f88	common_voice_en_167240	Several people listening to a woman in a office or classroom	3	2	fourties	female	australia
5c50d0ed3a7e8370ce29fe9dfcca2ac7523d4b66360fce66f46585b16209c792503dcea81688b023740a415ad5fdcbc387f3e3864bc6d4bc715b5912305f5f88	common_voice_en_167241	A girl in a flower dress is running on sand.	3	0	fourties	female	australia
5c50d0ed3a7e8370ce29fe9dfcca2ac7523d4b66360fce66f46585b16209c792503dcea81688b023740a415ad5fdcbc387f3e3864bc6d4bc715b5912305f5f88	common_voice_en_167242	A woman holds up two caricatures of herself.	3	2	fourties	female	australia
24f40f95e741c5336a9d7ccd503369f7ca3a76be7afe69ab2dd5766b1c7d605d32580c3a724f1242423b3942efc070b4ea55014c554fe30d1a697a0847a51dba	common_voice_en_168134	Next Sunday is the twelfth of the month.	4	0	twenties	male	us
32f94e98ad9d12268a120c410d46c89213755db07de6a59e4a34e28c501868bb83ada69fac07047a1709d06817dfb83a5df52ea4b50b39a8ab94f19ba85b39fd	common_voice_en_170046	A directed graph consists of nodes and edges.	3	0	twenties	male	us
c79cca7d4c2127ae9a701febbb70a6a67975417cf081587b35693f0d90245c00a68de59daa3af7798bfd7df858f7e1b43acc3ca7a6f2419bdfa14ae128150d0b	common_voice_en_170142	Add brad kane to the Pumping Iron soundtrack.	3	2	fifties	female	us
1c0d3a37d6012ae4b912c5d424621d41aa485f73d790a624e1fb4eedbd47b592efeabbdc853c8c86d3c39f7e5094495c757da9deb588bf86b832cc23c9aeb0b9	common_voice_en_171025	Two men in front of microphones while being watching by a man in a cap	3	0	seventies	male	us
1c0d3a37d6012ae4b912c5d424621d41aa485f73d790a624e1fb4eedbd47b592efeabbdc853c8c86d3c39f7e5094495c757da9deb588bf86b832cc23c9aeb0b9	common_voice_en_171032	A child sleeps viewed through a window of a car which is cracked slightly.	3	1	seventies	male	us
1c0d3a37d6012ae4b912c5d424621d41aa485f73d790a624e1fb4eedbd47b592efeabbdc853c8c86d3c39f7e5094495c757da9deb588bf86b832cc23c9aeb0b9	common_voice_en_171040	A young child in a blue shirt and green overalls laughs with their arms up in the air the table catching their reflection	3	0	seventies	male	us
1c0d3a37d6012ae4b912c5d424621d41aa485f73d790a624e1fb4eedbd47b592efeabbdc853c8c86d3c39f7e5094495c757da9deb588bf86b832cc23c9aeb0b9	common_voice_en_171049	A football player jumps over fallen players to continue his run	3	1	seventies	male	us
1c0d3a37d6012ae4b912c5d424621d41aa485f73d790a624e1fb4eedbd47b592efeabbdc853c8c86d3c39f7e5094495c757da9deb588bf86b832cc23c9aeb0b9	common_voice_en_171053	A woman in a red jersey is playing basketball	3	0	seventies	male	us
1c0d3a37d6012ae4b912c5d424621d41aa485f73d790a624e1fb4eedbd47b592efeabbdc853c8c86d3c39f7e5094495c757da9deb588bf86b832cc23c9aeb0b9	common_voice_en_171064	A woman and boy who is holding tennis rackets walk by each other.	3	1	seventies	male	us
1c0d3a37d6012ae4b912c5d424621d41aa485f73d790a624e1fb4eedbd47b592efeabbdc853c8c86d3c39f7e5094495c757da9deb588bf86b832cc23c9aeb0b9	common_voice_en_171073	Two young women pose next to a fence in a street	3	0	seventies	male	us
1c0d3a37d6012ae4b912c5d424621d41aa485f73d790a624e1fb4eedbd47b592efeabbdc853c8c86d3c39f7e5094495c757da9deb588bf86b832cc23c9aeb0b9	common_voice_en_171080	A man in a mask in the back of a service vehicle	3	0	seventies	male	us
1c0d3a37d6012ae4b912c5d424621d41aa485f73d790a624e1fb4eedbd47b592efeabbdc853c8c86d3c39f7e5094495c757da9deb588bf86b832cc23c9aeb0b9	common_voice_en_171091	A tanker truck making a delivery to a market	3	1	seventies	male	us
1c0d3a37d6012ae4b912c5d424621d41aa485f73d790a624e1fb4eedbd47b592efeabbdc853c8c86d3c39f7e5094495c757da9deb588bf86b832cc23c9aeb0b9	common_voice_en_171095	A man being pulled on a cart by a cow	3	0	seventies	male	us
1c0d3a37d6012ae4b912c5d424621d41aa485f73d790a624e1fb4eedbd47b592efeabbdc853c8c86d3c39f7e5094495c757da9deb588bf86b832cc23c9aeb0b9	common_voice_en_171100	a line of cyclists in identical clothing pedal on a curve in a race as spectators watch	3	1	seventies	male	us
1c0d3a37d6012ae4b912c5d424621d41aa485f73d790a624e1fb4eedbd47b592efeabbdc853c8c86d3c39f7e5094495c757da9deb588bf86b832cc23c9aeb0b9	common_voice_en_171102	Young woman in blue shirt and black overcoat makes homemade waffles	3	0	seventies	male	us
